cluster,filename,format,height,max,mean,min,mode,outlier,std,width
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220413-000346_KL_PNA1_PNA2.jpg,JPEG,340,255,91.10973720043573,0,RGB,False,69.57697686485925,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220413-000427_KL_PNA1_PNA2.jpg,JPEG,340,255,91.57330746187364,0,RGB,False,81.90927678409035,720
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220724-000632_O_PNA-2PNA-1 B 10.jpg,JPEG,410,255,60.271216124661244,0,RGB,False,77.00826411170137,720
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220727-214850-SKCgp22-304_FLEXVEL_UEH_PGP-1MSP-VL-02_Tubastraea_S_SUSPENSO_GP_SKCgp22_304.jpg,JPEG,720,255,53.18243947723766,0,RGB,False,81.8125470492015,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220814-153934_CH_SKCch22_343.jpg,JPEG,720,239,103.99464819637346,36,RGB,False,36.40158863225543,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220814-153951_CH_SKCch22_343.jpg,JPEG,720,250,112.3306428433642,34,RGB,False,44.808889014180345,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220814-154114_CH_SKCch22_343.jpg,JPEG,720,255,108.54475043402778,22,RGB,False,52.39786931563542,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220818-154435_CH_SKCch22_343.jpg,JPEG,720,251,106.66702642746914,37,RGB,False,50.596147099403446,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220818-154447_CH_SKCch22_343.jpg,JPEG,720,255,100.61711347415124,30,RGB,False,57.52842822645643,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220818-154748_CH_SKCch22_343.jpg,JPEG,720,255,97.90091724537037,0,RGB,False,56.905517651334804,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220818-154753_CH_SKCch22_343.jpg,JPEG,720,255,101.63464650848765,8,RGB,False,56.74024894085522,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220818-154817_CH_SKCch22_343.jpg,JPEG,720,255,111.08865716628087,0,RGB,False,58.56151461354468,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220818-154941_CH_SKCch22_343.jpg,JPEG,720,255,117.23377580054013,0,RGB,False,64.88458925139487,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20220818-155058_CH_SKCch22_343.jpg,JPEG,720,255,120.63337046682099,8,RGB,False,46.36141705918855,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230707-093039_GP_BBgp23_113.jpg,JPEG,630,255,71.29549548059964,0,RGB,False,74.05961790686536,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230707-094121_GP_BBgp23_113.jpg,JPEG,630,255,86.74678185626102,0,RGB,False,69.96029837812542,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230707-095659_GP_BBgp23_113.jpg,JPEG,630,255,101.08519179894179,0,RGB,True,65.42994541674588,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230707-101804_GP_BBgp23_113.jpg,JPEG,630,255,88.78796737213403,0,RGB,False,71.73041343060656,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230710-092741_SKCna23_414.jpg,JPEG,720,255,67.90305097415123,0,RGB,False,50.24266676353647,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230710-092802_SKCna23_414.jpg,JPEG,720,255,71.37264250578704,0,RGB,False,49.63917376452479,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230710-092850_SKCna23_414.jpg,JPEG,720,255,82.4371785783179,0,RGB,False,50.73822106469665,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230710-093052_SKCna23_414.jpg,JPEG,720,235,104.75663363233025,0,RGB,False,63.69396565303564,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230710-093126_SKCna23_414.jpg,JPEG,720,255,106.14554615162037,0,RGB,False,60.690291512734525,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230710-093208_SKCna23_414.jpg,JPEG,720,248,109.4198722029321,0,RGB,False,67.79371984759771,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230717-005126_CH_BBch23_119.jpg,JPEG,630,255,83.24587907848324,0,RGB,False,76.21805075473196,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230717-005338_CH_BBch23_119.jpg,JPEG,630,255,102.90073660714286,0,RGB,False,73.116171759467,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230717-010410_CH_BBch23_119.jpg,JPEG,630,255,86.41440448633156,0,RGB,False,74.77116302950346,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230717-010735_CH_BBch23_119.jpg,JPEG,630,255,92.19728973765432,0,RGB,False,76.86876274568067,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230717-010807_CH_BBch23_119.jpg,JPEG,630,255,94.62891176146384,0,RGB,False,76.46162429252834,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230901-010923_BSch23-121.jpg,JPEG,750,255,88.23044560185186,0,RGB,False,75.03152742385076,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230722-225602_GP_BBgp23_127.jpg,JPEG,620,255,83.81982834901434,0,RGB,False,81.99965522095167,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230722-230703-BBgp23-127_RIGIDO_O_PGP1_PONTOA_22_PGP_1_Tubastraea_R_SUSPENSO_GP_BBgp23_127.jpg,JPEG,620,255,93.38115227374551,0,RGB,False,64.00543914232054,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230722-232031_GP_BBgp23_127.jpg,JPEG,620,255,71.7637407594086,0,RGB,True,71.38934954805418,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230722-232301_GP_BBgp23_127.jpg,JPEG,620,255,116.10805583557348,0,RGB,False,77.96445954849324,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230722-233756_GP_BBgp23_127.jpg,JPEG,620,255,87.76668990815412,0,RGB,False,74.9253531744221,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230826-044645_GP_SKCgp23_501.jpg,JPEG,720,230,49.329821084104935,0,RGB,False,63.949117401962475,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230826-044926_GP_SKCgp23_501.jpg,JPEG,720,227,35.31344328703704,0,RGB,False,51.498435016519856,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230901-053806_BSch23-121.jpg,JPEG,750,255,87.41514907407408,0,RGB,False,68.46494073642795,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20230924-201346-BGtup23_096_COSTADO_PROA_BB_Tubastraea_R_SUSPENSO_BGtup23-096.jpg,JPEG,630,255,72.01852127425045,11,RGB,False,61.22801733887025,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231202-044305_CH_CMch23_198.jpg,JPEG,830,255,69.1284172105087,0,RGB,True,56.59778394615902,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231202-050850_CH_CMch23_198.jpg,JPEG,830,252,58.71808546686747,0,RGB,False,27.00126886163149,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231202-051028_CH_CMch23_198.jpg,JPEG,830,255,47.199470799866134,0,RGB,False,34.54718718953207,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231204-063255_CMna23_201.jpg,JPEG,830,255,58.71992197958501,0,RGB,False,43.18548711246446,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231208-052504_GP_CMgp23_206.jpg,JPEG,830,255,90.24537734270415,0,RGB,False,57.1581335797493,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231208-055053_GP_CMgp23_206.jpg,JPEG,830,255,75.30156647423026,0,RGB,False,66.37035621577964,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080137-SKCch23_699_FLEXIVEL_CEO_PCH1_PCH2_Tubastraea_S_SUSPENSO_CH_SKCch23_699.jpg,JPEG,720,255,117.42425805362655,0,RGB,False,77.70038849231968,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080138_CH_SKCch23_699.jpg,JPEG,720,255,116.45330054012345,0,RGB,False,76.41217044146548,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080152_CH_SKCch23_699.jpg,JPEG,720,255,118.0829525945216,0,RGB,False,83.29448189473325,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080218_CH_SKCch23_699.jpg,JPEG,720,255,122.29991777584877,0,RGB,False,81.62159869866053,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080223_CH_SKCch23_699.jpg,JPEG,720,255,123.22511260609568,0,RGB,False,83.87789161267862,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080301_CH_SKCch23_699.jpg,JPEG,720,255,120.44009186921296,0,RGB,False,77.24472415174874,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080305_CH_SKCch23_699.jpg,JPEG,720,255,122.04362244405864,0,RGB,False,77.01834499434798,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080316_CH_SKCch23_699.jpg,JPEG,720,255,113.83788845486112,0,RGB,True,70.76962485262821,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080321_CH_SKCch23_699.jpg,JPEG,720,255,123.17559919945988,0,RGB,False,77.81912449143137,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080331_CH_SKCch23_699.jpg,JPEG,720,255,123.49123312114197,0,RGB,False,82.9915776692846,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080339_CH_SKCch23_699.jpg,JPEG,720,255,115.89951437114198,0,RGB,False,70.33210855219986,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080352_CH_SKCch23_699.jpg,JPEG,720,255,120.49305869020061,0,RGB,False,75.00080649672555,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080435-SKCch23_699_FLEXIVEL_CEO_PCH1_PCH2_Tubastraea_R_SUSPENSO_CH_SKCch23_699.jpg,JPEG,720,255,116.62808979552469,0,RGB,False,77.45004065200571,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080435-SKCch23_699_FLEXIVEL_CEO_PCH1_PCH2_Tubastraea_S_SUSPENSO_CH_SKCch23_699.jpg,JPEG,720,255,113.95471137152778,0,RGB,False,68.02962238472718,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080437_CH_SKCch23_699.jpg,JPEG,720,255,114.42877435378087,0,RGB,False,67.00427480127648,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080445_CH_SKCch23_699.jpg,JPEG,720,255,110.13177999614197,0,RGB,False,66.2802643425951,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080453_CH_SKCch23_699.jpg,JPEG,720,255,113.58563295717593,0,RGB,False,65.47243988866644,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-080816_CH_SKCch23_699.jpg,JPEG,720,255,117.89289689429012,0,RGB,False,73.06976811271464,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20231226-081008_CH_SKCch23_699.jpg,JPEG,720,255,119.98821011766975,0,RGB,False,83.12078443335452,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-022412-PDTna24_002_RIGIDO_GA_PNA1_PGP1_12_PNA1_Tubastraea_R_SUSPENSO_PDTna24_002.jpg,JPEG,750,255,67.32865856481482,9,RGB,False,40.26685707485329,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-022910_PDTna24_002.jpg,JPEG,750,255,69.64018032407408,0,RGB,True,57.17905280810707,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-022412-PDTna24_002_RIGIDO_GA_PNA1_PGP1_12_PNA1_Tubastraea_S_SUSPENSO_PDTna24_002.jpg,JPEG,750,255,60.81530277777778,6,RGB,True,40.604422274333615,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-023608_PDTna24_002.jpg,JPEG,750,255,65.3513826388889,6,RGB,False,39.09612407272115,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-025318_PDTna24_002.jpg,JPEG,750,239,73.17148865740741,18,RGB,False,31.968080959062828,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-030029_PDTna24_002.jpg,JPEG,750,255,60.74334351851852,0,RGB,True,48.83144755693885,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-033404_PDTna24_002.jpg,JPEG,750,255,54.16681712962963,0,RGB,False,52.571966299195815,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-033437_PDTna24_002.jpg,JPEG,750,255,47.77466990740741,0,RGB,False,50.26255139871664,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-052553_PDTna24_002.jpg,JPEG,750,241,58.86300023148148,0,RGB,False,42.376067268308894,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-052946_PDTna24_002.jpg,JPEG,750,253,60.07479884259259,0,RGB,False,46.315053871142695,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-054850_PDTna24_002.jpg,JPEG,750,233,63.83470625,0,RGB,False,46.00530863554919,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-055212_PDTna24_002.jpg,JPEG,750,255,60.87268541666667,0,RGB,False,46.004322738986126,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-055746_PDTna24_002.jpg,JPEG,750,242,80.26295601851852,0,RGB,False,52.32322871276792,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-055802_PDTna24_002.jpg,JPEG,750,208,78.57019189814815,0,RGB,False,50.87297904754063,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-055826_PDTna24_002.jpg,JPEG,750,206,73.93494027777778,0,RGB,False,48.26889376874583,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240103-055851_PDTna24_002.jpg,JPEG,750,248,71.8171261574074,0,RGB,False,54.299583242042914,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240220-202526_COMmls24_010.jpg,JPEG,700,255,29.53604265873016,0,RGB,False,50.01345470294545,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240220-202530_COMmls24_010.jpg,JPEG,700,255,29.57698462301587,0,RGB,False,50.58682926997937,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240322-115446_GL_PCH1_MSGL_AN.jpg,JPEG,750,255,118.79366597222223,0,RGB,False,77.35080617454685,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240322-115634_GL_PCH1_MSGL_AN.jpg,JPEG,750,255,110.15072546296297,0,RGB,True,83.45251008630709,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240322-115645_GL_PCH1_MSGL_AN.jpg,JPEG,750,255,81.16472754629629,0,RGB,False,83.78716330111942,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-070508-ic_COMco24_025.jpg,JPEG,700,255,43.45995882936508,0,RGB,False,46.2504595094965,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-070705-ic_COMco24_025.jpg,JPEG,700,255,51.272274305555555,0,RGB,False,44.41432905195207,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-070850-ic_COMco24_025.jpg,JPEG,700,255,49.065492807539684,0,RGB,False,44.35175341382404,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-070856-ic_COMco24_025.jpg,JPEG,700,255,51.74617733134921,0,RGB,False,42.66954186502979,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-070908-ic_COMco24_025.jpg,JPEG,700,255,51.71336755952381,0,RGB,False,41.90421727789975,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-071254-ic_COMco24_025.jpg,JPEG,700,255,50.531995287698415,0,RGB,False,43.41213820081481,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-085342-ic_COMco24_025.jpg,JPEG,700,255,60.355460813492066,0,RGB,False,46.13954296899623,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-085440-ic_COMco24_025.jpg,JPEG,700,255,68.46489484126984,0,RGB,False,52.312402834758835,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-085533-ic_COMco24_025.jpg,JPEG,700,255,76.9283648313492,0,RGB,False,55.360940013393034,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-085610-ic_COMco24_025.jpg,JPEG,700,255,83.53471899801588,0,RGB,False,59.799350509657636,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-085830-ic_COMco24_025.jpg,JPEG,700,255,96.63437698412699,0,RGB,False,65.11294486625147,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-085846-ic_COMco24_025.jpg,JPEG,700,255,101.24268948412698,0,RGB,False,68.77639584642262,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-102458-ic_COMco24_025.jpg,JPEG,700,255,52.01702901785714,0,RGB,False,46.182005960615015,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-102905-ic_COMco24_025.jpg,JPEG,700,255,74.42042881944444,0,RGB,False,51.90546860309985,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-102915-ic_COMco24_025.jpg,JPEG,700,255,78.27196056547619,0,RGB,False,54.525514606062956,1920
