cluster,filename,format,height,max,mean,min,mode,outlier,std,width
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-102922-ic_COMco24_025.jpg,JPEG,700,255,82.21339037698412,0,RGB,False,57.103787326647705,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-102928-ic_COMco24_025.jpg,JPEG,700,255,83.56425768849206,0,RGB,True,57.42528211259719,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-102950-ic_COMco24_025.jpg,JPEG,700,255,81.94943551587302,0,RGB,False,57.311739113874,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-102956-ic_COMco24_025.jpg,JPEG,700,255,88.28107142857142,0,RGB,False,60.1810436081391,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-103004-ic_COMco24_025.jpg,JPEG,700,255,89.44702157738095,0,RGB,False,60.306941423538746,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-103010-ic_COMco24_025.jpg,JPEG,700,255,90.84115178571429,0,RGB,False,62.46007076415993,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-103049-ic_COMco24_025.jpg,JPEG,700,255,95.09159722222222,0,RGB,False,64.63317843255211,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-115224-ic_COMco24_025.jpg,JPEG,700,255,59.17983630952381,0,RGB,False,43.080794420366395,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-200335-ic_COMco24_025.jpg,JPEG,700,213,14.503719494047619,0,RGB,False,32.906473407488456,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-200521-ic_COMco24_025.jpg,JPEG,700,217,17.646266121031747,0,RGB,False,40.877687015118234,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-200547-ic_COMco24_025.jpg,JPEG,700,215,22.170319196428572,0,RGB,False,27.103747417281987,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-201012-ic_COMco24_025.jpg,JPEG,700,210,16.154268353174604,0,RGB,False,32.16277832231117,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-201017-ic_COMco24_025.jpg,JPEG,700,211,16.404815972222224,0,RGB,False,33.86621706442608,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-220247-ic_COMco24_025.jpg,JPEG,700,215,24.394973214285713,0,RGB,False,50.430682808003155,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-220300-ic_COMco24_025.jpg,JPEG,700,223,22.363215277777776,0,RGB,False,31.601520540246785,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-220409-ic_COMco24_025.jpg,JPEG,700,213,21.78057316468254,0,RGB,False,29.819056048105445,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-220448-ic_COMco24_025.jpg,JPEG,700,215,23.233731398809525,0,RGB,False,34.589151215171334,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-220454-ic_COMco24_025.jpg,JPEG,700,220,18.931643353174604,0,RGB,False,40.13358648160879,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-220508-ic_COMco24_025.jpg,JPEG,700,213,21.260335317460317,0,RGB,False,32.072862265093484,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-221013-ic_COMco24_025.jpg,JPEG,700,211,28.413867063492063,0,RGB,False,50.48284801510762,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-221023-ic_COMco24_025.jpg,JPEG,700,194,20.665540426587302,0,RGB,False,35.0963162924502,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-221058-ic_COMco24_025.jpg,JPEG,700,216,19.964318204365078,0,RGB,False,39.14251560833496,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-221226-ic_COMco24_025.jpg,JPEG,700,213,22.05249503968254,0,RGB,False,32.12636301575414,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-231701-ic_COMco24_025.jpg,JPEG,700,217,22.48073859126984,0,RGB,False,35.59248787992012,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-231709-ic_COMco24_025.jpg,JPEG,700,213,23.90942286706349,0,RGB,False,37.34194669584023,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/20240324-231713-ic_COMco24_025.jpg,JPEG,700,211,22.356274057539682,0,RGB,False,33.423896796747904,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-023__20240205-161113-AAab24_023_TPROFUNDO_AMARRA_09_P25_Tubastraea_R_SUSPENSO.jpg,JPEG,810,255,99.43297989540467,0,RGB,False,86.92819769360769,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-023__20240205-161113-AAab24_023_TPROFUNDO_Amarra_09_P25_Tubastraea_S_SUSPENSO.jpg,JPEG,810,255,66.9389866255144,0,RGB,False,60.13061823650761,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-023__20240205-161359.jpg,JPEG,810,255,96.01982981824418,0,RGB,False,81.72452520152981,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-023__20240205-161402.jpg,JPEG,810,255,98.55329711076817,0,RGB,False,83.81965709386803,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-023__20240205-161408.jpg,JPEG,810,255,102.82264038923182,0,RGB,False,87.06656667586664,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-024__20240205-165713.jpg,JPEG,810,255,71.48356074245542,0,RGB,False,66.45149083537004,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-024__20240205-165716.jpg,JPEG,810,255,70.75807977537723,0,RGB,False,66.33366006734197,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-024__20240205-165815.jpg,JPEG,810,255,82.88726830418382,0,RGB,False,74.24652067376458,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-024__20240205-165916.jpg,JPEG,810,255,92.56298032407408,0,RGB,False,75.82618701036539,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-025__20240205-172606-AAab24_025_TRASO_AMARRA_08_P25_Tubastraea_R.jpg,JPEG,810,255,90.94248971193416,0,RGB,False,82.9773865975869,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-025__20240205-172606.jpg,JPEG,810,255,77.98260716735254,0,RGB,False,74.75626541411523,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-025__20240205-172644.jpg,JPEG,810,255,90.94600180041152,0,RGB,False,83.04024744865805,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-031__20240206-134645.jpg,JPEG,810,255,74.60535772462278,0,RGB,False,63.99856279041654,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-031__20240206-134648.jpg,JPEG,810,255,54.04262881515775,0,RGB,False,49.990796239236715,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-031__20240206-134651.jpg,JPEG,810,255,55.37577246227709,0,RGB,False,51.80598076029464,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-032__20240207-004309.jpg,JPEG,810,255,17.691321587791496,0,RGB,False,28.48135796150268,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-032__20240207-004359.jpg,JPEG,810,255,18.5542313957476,0,RGB,False,32.77880012616171,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-032__20240207-004449.jpg,JPEG,810,255,21.796838777434843,0,RGB,False,38.487839213353006,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-032__20240207-004518.jpg,JPEG,810,255,21.57983860596708,0,RGB,False,37.47977754495924,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-036__20240208-030125.jpg,JPEG,810,255,29.42472800925926,0,RGB,False,32.082255210443684,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-036__20240208-030144-AAab24_036_TPROFUNDO_AMARRA_08_P25_Tubastraea_S_SUSPENSO.jpg,JPEG,810,255,32.895842335390945,0,RGB,False,40.75164504680037,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-036__20240208-030517.jpg,JPEG,810,255,29.6941512345679,0,RGB,False,28.870222459408396,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAab24-036__20240208-030601.jpg,JPEG,810,255,34.442929741083674,0,RGB,False,37.547799777158374,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-062__20240219-144904.jpg,JPEG,790,255,84.7334282700422,0,RGB,False,75.53426989644142,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-062__20240219-144931.jpg,JPEG,790,255,85.18909194796062,0,RGB,False,75.2621906653198,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-062__20240219-144937.jpg,JPEG,790,255,85.356084959564,0,RGB,False,75.95483686327472,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-062__20240219-145005.jpg,JPEG,790,255,95.5421798083685,0,RGB,False,81.36266767745275,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-062__20240219-145014.jpg,JPEG,790,255,101.22849046237694,0,RGB,False,84.50249491544348,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-068__20240220-141452-AAjub24_068_TPROFUNDO_AMARRA_19_RE_BB_P58_Tubastraea_R_SUSPENSO.jpg,JPEG,815,255,55.229065695296526,0,RGB,False,53.8772687436423,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-068__20240220-141452.jpg,JPEG,815,255,55.27775157634628,0,RGB,False,51.968739163751955,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-068__20240220-141519.jpg,JPEG,815,255,56.14397899625085,0,RGB,False,51.58034567102574,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-068__20240220-141632.jpg,JPEG,815,255,67.56636758691207,0,RGB,False,62.004061073039956,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-068__20240220-141645.jpg,JPEG,815,255,64.23047418200409,0,RGB,False,59.76263968613419,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-068__20240220-141722.jpg,JPEG,815,255,73.70888633265167,0,RGB,False,65.93428043454816,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-068__20240220-141734.jpg,JPEG,815,255,79.47425506987048,0,RGB,False,69.03268126225805,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-069__20240222-171158-AAjub24_069_TPROFUNDO_AMARRA_22_RE_BB_P58_Tubastraea_R_SUSPENSO.jpg,JPEG,815,255,28.63253770449898,0,RGB,False,43.457125363407954,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-069__20240222-171158-AAjub24_069_TPROFUNDO_AMARRA_22_RE_BB_P58_Tubastraea_S_SUSPENSO.jpg,JPEG,815,255,25.1515759202454,0,RGB,False,37.992581515350125,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-069__20240222-171252.jpg,JPEG,815,255,27.325744078050445,0,RGB,False,37.991054336527704,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-069__20240222-171359.jpg,JPEG,815,255,35.74812649113838,0,RGB,False,52.33570607218996,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-069__20240222-171542.jpg,JPEG,815,255,41.3168796864349,0,RGB,False,40.13124379506615,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-070__20240222-230253.jpg,JPEG,815,255,23.36315141445126,0,RGB,False,41.74262232677153,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-070__20240222-230457.jpg,JPEG,815,255,16.869934389911382,0,RGB,False,25.497292477506186,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-070__20240222-230529.jpg,JPEG,815,255,27.016186733128833,0,RGB,False,45.414007386871255,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-071__20240223-060456.jpg,JPEG,815,255,56.81417625255624,0,RGB,False,56.67027902443225,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-071__20240223-060612.jpg,JPEG,815,255,35.80050570892979,0,RGB,False,39.66077424292092,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-072__20240223-134608.jpg,JPEG,815,255,42.38706373551466,0,RGB,False,44.052977743572484,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-072__20240223-134625.jpg,JPEG,815,255,44.25767254601227,0,RGB,False,43.07821198752798,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-072__20240223-134656.jpg,JPEG,815,255,50.750352973755966,0,RGB,False,47.31261990192791,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-072__20240223-134717.jpg,JPEG,815,255,60.13555832481254,0,RGB,False,60.066717050951105,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-072__20240223-134936.jpg,JPEG,815,255,66.67791964894342,0,RGB,False,58.79490832973314,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-087__20240226-055613.jpg,JPEG,815,255,39.18490264996592,0,RGB,False,45.68358403741874,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24-087__20240226-055704-AAjub24_087_TRASO_AMARRA_5_RE_BE_P58_Tubastraea_R_SUSPENSO.jpg,JPEG,815,255,43.06733256646217,0,RGB,False,48.08867787385528,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190516.jpg,JPEG,815,255,21.135868907634627,0,RGB,False,36.98752472205018,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190615.jpg,JPEG,815,255,21.372780120995227,0,RGB,False,36.516590620037135,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190725.jpg,JPEG,815,255,22.537375383435585,0,RGB,False,37.22879254381231,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190741.jpg,JPEG,815,255,29.07130197682345,0,RGB,False,52.40520524497261,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190758.jpg,JPEG,815,255,24.656223585548737,0,RGB,False,43.53776459108492,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190839.jpg,JPEG,815,255,26.41991053169734,0,RGB,False,48.63153453559897,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190903.jpg,JPEG,815,255,25.465448406612133,0,RGB,False,43.976500112582265,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-190954.jpg,JPEG,815,255,23.127485940695298,0,RGB,False,39.4289180871139,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-191009.jpg,JPEG,815,255,36.42935433708248,0,RGB,False,64.46236806167934,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAJUB24-088__20240226-191149.jpg,JPEG,815,255,24.002277607361965,0,RGB,False,37.61866613480682,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_064__20240219-150112.jpg,JPEG,790,255,88.8589051511955,0,RGB,False,81.03937080873882,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_064__20240919-150052.jpg,JPEG,790,255,83.29456641174403,0,RGB,False,76.78129912038905,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_089__20240227-010717.jpg,JPEG,815,255,27.778314800613497,0,RGB,False,52.334253248814235,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_089__20240227-010757.jpg,JPEG,815,255,27.03847626959782,0,RGB,False,49.13982333515956,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_089__20240227-010805.jpg,JPEG,815,255,29.431901627471028,0,RGB,False,53.01060449852252,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_089__20240227-010842.jpg,JPEG,815,255,29.896968515678253,0,RGB,False,48.61611532790637,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_093__20240228-082856.jpg,JPEG,815,255,57.123683537832314,0,RGB,False,54.66582839926077,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAjub24_093__20240228-082858.jpg,JPEG,815,255,56.86375362133606,0,RGB,False,54.25030376827899,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132613.jpg,JPEG,815,255,66.86100822256306,0,RGB,False,55.39365328005387,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132627.jpg,JPEG,815,255,112.97196617246081,0,RGB,False,91.73348923475125,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132646.jpg,JPEG,815,255,124.39261503067485,0,RGB,False,94.88343494110171,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132650.jpg,JPEG,815,255,79.26735472051807,0,RGB,False,65.29115226734939,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132823.jpg,JPEG,815,255,124.17714042263123,0,RGB,False,95.25309510088341,1920
