cluster,filename,format,height,max,mean,min,mode,outlier,std,width
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132829.jpg,JPEG,815,255,64.43169968473075,0,RGB,False,52.97560666745333,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132837.jpg,JPEG,815,255,66.65499637866394,0,RGB,False,54.78793439104695,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132842.jpg,JPEG,815,255,67.1477044989775,0,RGB,False,55.83435893982119,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240415-132916.jpg,JPEG,815,255,76.50846668370825,0,RGB,False,62.78674318362929,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170316.jpg,JPEG,815,255,38.83979848329925,0,RGB,False,48.85842269135522,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170326.jpg,JPEG,815,255,39.583875255623724,0,RGB,False,47.67902336061924,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170358.jpg,JPEG,815,255,64.72463701431492,0,RGB,False,65.46528435147363,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170612.jpg,JPEG,815,255,62.184549676209954,0,RGB,False,70.05115992999936,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170710.jpg,JPEG,815,255,35.767981637695975,0,RGB,False,42.42704432698316,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170714.jpg,JPEG,815,255,38.8268977931152,0,RGB,False,46.84163873096146,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170744.jpg,JPEG,815,255,69.05247017723245,0,RGB,False,68.01222432148926,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170805.jpg,JPEG,815,255,62.22094048227675,0,RGB,False,68.86259233163442,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170822.jpg,JPEG,815,255,64.48830052828903,0,RGB,False,71.75507050991182,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/AAmls24-095__20240423-170838.jpg,JPEG,815,255,57.716857958418544,0,RGB,False,66.37786524851747,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/BGll24_030__P-67_BGll24_030_00049.jpg,JPEG,280,235,128.71980654761904,56,RGB,False,38.661874983986365,720
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/BGll24_030__P-67_BGll24_030_00058.jpg,JPEG,280,255,134.7421841931217,55,RGB,False,45.769430787021214,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CABOELETRICO_PAT3 _ PAT1_00004.jpg,JPEG,480,255,122.86923514660494,0,RGB,False,87.58923234603806,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CABOELETRICO_PAT3 _ PAT1_00006.jpg,JPEG,480,255,126.17269772376544,0,RGB,False,93.71015051715777,720
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-185629-ic.jpg,JPEG,780,255,51.420362580128206,0,RGB,True,45.270929448062695,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-185806-ic.jpg,JPEG,780,255,65.33364694622507,0,RGB,False,46.25105060894001,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-185831-ic.jpg,JPEG,780,255,57.97043469551282,0,RGB,False,42.39697998672757,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-185858-ic.jpg,JPEG,780,255,56.297702991452994,0,RGB,False,39.193252928521396,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-185918-ic.jpg,JPEG,780,255,59.95967703881767,0,RGB,False,38.30781145924483,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-185946-ic.jpg,JPEG,780,221,60.51176193019943,0,RGB,False,36.92629028825644,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-190007-ic.jpg,JPEG,780,229,64.73199608262108,0,RGB,False,38.4052313062782,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-190235-ic.jpg,JPEG,780,255,45.20617988782051,0,RGB,False,50.737054818135235,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-190304-ic.jpg,JPEG,780,255,42.808501379985756,0,RGB,False,58.886878603501344,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-190311-ic.jpg,JPEG,780,255,40.85565170940171,0,RGB,False,57.012602836065454,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240624-190427-ic.jpg,JPEG,780,253,42.370564236111115,0,RGB,False,53.08250275951788,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240625-101410-ic.jpg,JPEG,780,255,126.73046852742165,0,RGB,False,98.22927465710154,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240625-101423-ic.jpg,JPEG,780,255,128.37589654558406,0,RGB,False,97.04190668100867,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240625-101438-ic.jpg,JPEG,780,255,129.98901308760685,0,RGB,False,98.04239225350013,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240625-101515-ic.jpg,JPEG,780,255,126.1714100338319,0,RGB,False,95.17300413387737,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CHImxl24-114__20240625-101555-ic.jpg,JPEG,780,255,135.29181290064102,0,RGB,False,101.24860564493741,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CMsph24_010__20240318-133739.jpg,JPEG,850,255,63.463262663398694,0,RGB,False,45.437328858543964,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/CMsph24_010__20240318-133815.jpg,JPEG,850,255,61.29761662581699,0,RGB,False,49.328580708466404,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/DO_AZdo24_002__20240304-073907.jpg,JPEG,840,255,129.08208581349206,0,RGB,False,45.648988965249984,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/DO_AZdo24_002__20240304-205637.jpg,JPEG,840,255,103.93407552083333,0,RGB,False,44.974193463564916,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/DO_AZdo24_002__20240304-205730.jpg,JPEG,840,255,102.53946283895503,0,RGB,False,43.34271349722728,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/PAT-3_PIDR-3_RISER 02-OL. 4__ PAT-1_PAT-3_Face Sul_2015-11-01_00016.jpg,JPEG,480,255,95.02381462191359,0,RGB,False,87.18526366104648,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/PAT-3_PIDR-3_RISER 02-OL. 4__ PAT-1_PAT-3_Face Sul_2015-11-01_00017.jpg,JPEG,480,255,93.97413966049383,0,RGB,True,84.05668747764845,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/PAT-3_PIDR-3_RISER 03 - OL. 4__ PAT-2-PAT-3_2015-11-26_00006.jpg,JPEG,480,255,104.53082368827161,0,RGB,True,86.27622215530177,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/PAT-3_PIDR-3_RISER 03 - OL. 4__ PAT-2-PAT-3_2015-11-26_00011.jpg,JPEG,480,255,103.43584972993827,0,RGB,True,82.9940142058577,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/PAT3_ANODO_047_FACE_1_00002.jpg,JPEG,480,255,88.37549961419754,0,RGB,True,99.43629602343768,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/PCA3_00063.jpg,JPEG,480,255,144.51252700617283,0,RGB,False,57.61498493032561,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/PPCEX_RNCE_PCR1_00112.jpg,JPEG,480,255,76.8535474537037,0,RGB,False,74.31567348268892,720
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON3_GUARICEMA_ANM_GA54_ANALISE_00002.jpg,JPEG,1080,255,108.65369438014403,4,RGB,False,55.185268327895,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON3_GUARICEMA_ANM_GA54_ANALISE_00020.jpg,JPEG,1080,242,120.55453189300411,18,RGB,False,32.834925143731574,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON3_GUARICEMA_ANM_GA54_ANALISE_00033.jpg,JPEG,1080,255,122.42766075102881,6,RGB,False,45.962381259631144,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON3_GUARICEMA_ANM_GA54_ANALISE_00034.jpg,JPEG,1080,255,121.43307404192387,0,RGB,False,51.05925132419721,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON3_GUARICEMA_ANM_GA54_ANALISE_00036.jpg,JPEG,1080,215,109.48851273148148,0,RGB,False,49.26268174927255,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON3_GUARICEMA_ANM_GA54_ANALISE_00037.jpg,JPEG,1080,234,124.16416602366255,9,RGB,False,31.456458820248464,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON3_GUARICEMA_ANM_GA54_ANALISE_00038.jpg,JPEG,1080,249,135.16589088220164,23,RGB,False,30.190704415789654,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAIOBA_PCB1_ANALISE_00018.jpg,JPEG,1080,255,119.89726771476337,0,RGB,False,54.349316883928154,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAIOBA_PCB1_ANALISE_00021.jpg,JPEG,1080,255,112.35871592078189,0,RGB,False,58.2832098910618,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAIOBA_PCB1_ANALISE_00029.jpg,JPEG,1080,255,114.09268438143005,0,RGB,False,62.81582394245647,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAIOBA_PCB4_ANALISE_00017.jpg,JPEG,1080,255,104.08732044110083,0,RGB,False,75.65475617304412,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAIOBA_PCB4_ANALISE_00021.jpg,JPEG,1080,255,106.05276861496914,0,RGB,False,70.22055278528474,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_DOURADO_PDO3_ANALISE_(1).jpg,JPEG,1080,255,92.08752507716049,0,RGB,False,36.40774917367559,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_DOURADO_PDO3_ANALISE_(3).jpg,JPEG,1080,255,108.45307677469135,0,RGB,True,36.347154911888325,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_DOURADO_PDO3_ANALISE_(38).jpg,JPEG,1080,255,117.13929044495885,0,RGB,False,58.08948968260101,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_DOURADO_PDO3_ANALISE_(39).jpg,JPEG,1080,255,103.95073109567902,0,RGB,True,42.8782202564011,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_DOURADO_PDO3_ANALISE_(40).jpg,JPEG,1080,255,112.47187516075103,0,RGB,False,46.9906038767841,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_GUARICEMA_PGA5_ANALISE_(25).jpg,JPEG,1080,255,116.69162117412552,0,RGB,False,39.18822448659204,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_GUARICEMA_PGA5_ANALISE_(35).jpg,JPEG,1080,255,120.35090470679012,0,RGB,False,49.179496428625335,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_GUARICEMA_PGA7_ANALISE_(17).jpg,JPEG,1080,255,113.03607028034979,0,RGB,False,39.08077714454911,1920
4,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_GUARICEMA_PGA7_ANALISE_(37).jpg,JPEG,1080,255,116.94576533564815,0,RGB,True,42.26684255774292,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_3_GUARICEMA_PGA7_ANALISE_(4).jpg,JPEG,1080,255,122.68941840277778,8,RGB,False,29.090239289205876,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_4_CAMORIM_PCM6_ANALISE_(22).jpg,JPEG,1080,255,122.29321630658436,0,RGB,False,42.8806949767889,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_4_CAMORIM_PCM6_ANALISE_(32).jpg,JPEG,1080,255,103.64607011959876,0,RGB,False,49.99160770623002,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON_4_CAMORIM_PCM6_ANALISE_(8).jpg,JPEG,1080,255,115.06809863683128,0,RGB,False,40.982802991751846,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170202.jpg,JPEG,770,234,23.41682877886003,0,RGB,False,38.34148403405868,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170210.jpg,JPEG,770,240,25.31832454004329,0,RGB,False,44.04391304805886,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170236.jpg,JPEG,770,244,28.209656836219335,0,RGB,False,48.140200276540476,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170304.jpg,JPEG,770,238,29.793203237734488,0,RGB,False,44.61260908695394,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170324.jpg,JPEG,770,235,27.89630275974026,0,RGB,False,41.10188222175431,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170339.jpg,JPEG,770,241,26.353210903679653,0,RGB,False,36.56040170337689,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170705.jpg,JPEG,770,242,26.335118596681095,0,RGB,False,31.31999584162911,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170749.jpg,JPEG,770,238,34.369045138888886,0,RGB,False,41.12258759480562,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-023__20240206-170852.jpg,JPEG,770,218,32.274933035714284,0,RGB,False,29.56647750978014,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-024__20240207-002305.jpg,JPEG,770,243,20.31918538059163,0,RGB,False,47.52885175991502,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-024__20240207-002320-SKCro24_024_UMBILICAL_UEH_P52.jpg,JPEG,770,244,21.949148178210677,0,RGB,False,47.23292428194823,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-024__20240207-002404.jpg,JPEG,770,246,30.5052647005772,0,RGB,False,63.554696210541685,1920
0,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SKCro24-024__20240207-002434.jpg,JPEG,770,238,22.929413555194806,0,RGB,False,52.254176750160354,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/STRro24_065__20240228-091045-STRro24_065_FLEXIVEL_GL_P54 7_RO_62HP_RJS_Tubastraea_R_SUSPENSO.jpg,JPEG,750,255,71.53975300925926,0,RGB,False,48.40974663947597,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/STRro24_065__20240228-091119-STRro24_065_FLEXIVEL_GL_P54 7_RO_62HP_RJS_Tubastraea_R_SUSPENSO.jpg,JPEG,750,254,86.08209930555556,0,RGB,False,44.579547074223576,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/STRro24_065__20240228-091227-STRro24_065_FLEXIVEL_GL_P54 7_RO_62HP_RJS_Tubastraea_R_SUSPENSO.jpg,JPEG,750,255,94.17527731481482,4,RGB,False,52.55135221849711,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/STRro24_065__20240228-091245-STRro24_065_FLEXIVEL_GL_P54 7_RO_62HP_RJS_Tubastraea_R_SUSPENSO.jpg,JPEG,750,255,101.00275787037037,4,RGB,False,52.157905878542444,1920
3,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/STRro24_065__20240228-091416-STRro24_065_FLEXIVEL_GL_P54 7_RO_62HP_RJS_Tubastraea_R_SUSPENSO.jpg,JPEG,750,255,106.8426212962963,0,RGB,False,60.29324306853462,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SUB8xa24_085__20240321-124202.jpg,JPEG,860,255,149.39560400516797,4,RGB,False,80.65996586335956,1920
2,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SUB9srr24_064__20240327-185116.jpg,JPEG,820,255,37.623875973915986,0,RGB,False,63.40607204617226,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/test/SEAL_MON4_CAMORIM_PCM8_ANALISE_00003.png,PNG,1080,255,117.29390223122428,0,RGB,False,52.85971249301272,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/test/SEAL_MON4_CAMORIM_PCM8_ANALISE_00013.png,PNG,1080,255,117.30958847736626,0,RGB,False,75.18220921155094,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/test/SEAL_MON4_CAMORIM_PCM8_ANALISE_00019.png,PNG,1080,255,113.9465518904321,0,RGB,False,63.04156746083432,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/test/SEAL_MON4_CAMORIM_PCM8_ANALISE_00026.png,PNG,1080,255,99.08168563528807,0,RGB,False,65.32260472693122,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/test/SEAL_MON4_DOURADO_PD03_ANALISE_00013.png,PNG,1080,255,109.86841210133746,0,RGB,False,54.196509624669,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/test/SEAL_MON4_DOURADO_PD03_ANALISE_00017.png,PNG,1080,255,118.26475405092593,0,RGB,False,67.6288109397908,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAMORIM_PCM7_ANALISE_00005.png,PNG,1080,255,117.37298209233539,0,RGB,True,51.415189463472906,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAMORIM_PCM7_ANALISE_00012.png,PNG,1080,255,105.92017505787037,0,RGB,True,41.19842322059341,1920
1,/projetos/ghva/IA-Submarina-OnBoarding/data/raw/tubastraea/images/train/SEAL_MON4_CAMORIM_PCM8_ANALISE_00002.png,PNG,1080,255,120.3457421875,0,RGB,False,52.98412582612029,1920
